week,tavg,tmin,tmax,prcp,wspd,District,MOH,Latitude,Longitude
2013-01-07,25.368571428571432,23.49285714285714,27.689999999999998,54.12,4.151428571428571,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-01-14,24.974285714285713,22.728571428571428,27.552857142857142,78.13,4.34,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-01-21,24.245714285714286,21.145714285714288,27.994285714285716,1.24,4.1899999999999995,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-01-28,25.07857142857143,22.837142857142858,28.25714285714286,21.04,4.888571428571429,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-02-04,24.872857142857146,21.775714285714287,28.78,7.48,4.538571428571428,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-02-11,25.857142857142858,23.364285714285717,29.087142857142858,33.74,3.2085714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-02-18,25.92142857142857,23.50857142857143,28.725714285714282,60.26,2.682857142857143,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-02-25,25.367142857142856,21.931428571428572,29.37,13.63,3.7399999999999998,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-03-04,25.442857142857143,22.071428571428573,29.354285714285712,18.830000000000002,3.7728571428571427,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-03-11,26.882857142857144,24.195714285714285,30.07857142857143,28.41,2.914285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-03-18,26.99857142857143,24.032857142857143,30.351428571428574,35.9,2.067142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-03-25,27.194285714285716,24.05,30.65142857142857,37.730000000000004,2.1671428571428573,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-04-01,27.722857142857144,25.935714285714287,29.93857142857143,34.94,1.6157142857142859,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-04-08,27.981428571428573,25.695714285714285,30.75714285714286,10.74,2.307142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-04-15,27.725714285714282,25.37714285714286,30.184285714285714,67.32,1.9314285714285713,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-04-22,27.99857142857143,25.931428571428572,30.685714285714287,13.43,3.032857142857143,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-04-29,28.018571428571427,26.16714285714286,30.32857142857143,36.34,1.9657142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-05-06,27.564285714285713,26.21142857142857,29.454285714285714,74.23,3.1271428571428572,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-05-13,27.889999999999997,26.615714285714287,29.601428571428574,38.53,4.101428571428571,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-05-20,27.485714285714288,26.23,29.277142857142856,36.66,4.694285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-05-27,27.424285714285713,26.34714285714286,29.082857142857144,8.33,5.747142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-06-03,27.072857142857142,26.034285714285716,28.535714285714285,56.25,5.951428571428571,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-06-10,26.698571428571427,25.624285714285715,28.31142857142857,37.46,5.725714285714285,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-06-17,26.45,25.332857142857144,28.132857142857144,48.61,6.054285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-06-24,26.377142857142854,25.198571428571427,28.06857142857143,40.19,5.76,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-07-01,26.24142857142857,25.077142857142857,27.937142857142856,25.86,4.691428571428572,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-07-08,26.222857142857144,24.922857142857143,28.07857142857143,21.67,5.225714285714285,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-07-15,26.018571428571427,24.857142857142858,27.687142857142856,13.93,4.845714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-07-22,26.08857142857143,25.034285714285716,27.73857142857143,19.43,5.275714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-07-29,26.124285714285715,24.891428571428573,28.018571428571427,31.919999999999998,4.5842857142857145,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-08-05,26.19142857142857,24.900000000000002,28.045714285714286,18.23,5.528571428571429,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-08-12,25.849999999999998,24.724285714285713,27.67142857142857,11.94,4.984285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-08-19,26.139999999999997,24.74857142857143,28.312857142857144,2.9,4.758571428571429,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-08-26,26.642857142857142,25.09,28.974285714285713,2.05,4.93,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-09-02,26.404285714285717,25.074285714285715,28.46857142857143,32.01,3.3771428571428572,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-09-09,26.141428571428573,24.835714285714285,28.014285714285712,48.400000000000006,4.972857142857143,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-09-16,26.28857142857143,25.044285714285714,28.232857142857142,54.9,5.981428571428571,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-09-23,26.635714285714283,25.330000000000002,28.551428571428573,20.61,5.514285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-09-30,26.897142857142857,24.91142857142857,29.78,0.44999999999999996,4.267142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-10-07,26.75,25.074285714285715,29.247142857142855,6.56,4.378571428571428,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-10-14,27.03142857142857,25.481428571428573,29.295714285714286,18.12,4.728571428571429,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-10-21,26.312857142857144,24.927142857142858,28.24142857142857,113.47,3.4771428571428573,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-10-28,26.66857142857143,25.208571428571425,28.712857142857143,9.93,4.077142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-11-04,26.400000000000002,24.59857142857143,28.73428571428571,64.03,2.0442857142857145,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-11-11,26.509999999999998,23.50142857142857,30.177142857142858,38.61,3.212857142857143,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-11-18,26.228571428571428,23.91142857142857,29.084285714285716,30.11,2.5814285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-11-25,26.555714285714284,23.87857142857143,29.42142857142857,64.76,2.314285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-12-02,25.84714285714286,23.304285714285715,28.725714285714282,45.26,2.942857142857143,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-12-09,25.762857142857143,24.01142857142857,28.214285714285715,22.47,4.035714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-12-16,25.777142857142856,23.382857142857144,28.632857142857144,32.73,2.7342857142857144,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-12-23,25.212857142857143,22.715714285714284,28.68857142857143,1.91,4.8428571428571425,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2013-12-30,24.818571428571428,21.83857142857143,28.599999999999998,1.58,4.591428571428572,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-01-06,25.145714285714288,22.520000000000003,28.73857142857143,7.91,4.222857142857143,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-01-13,25.532857142857143,22.82714285714286,28.94142857142857,29.6,3.7271428571428573,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-01-20,25.26142857142857,22.312857142857144,29.23,22.650000000000002,4.228571428571429,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-01-27,25.314285714285713,21.669999999999998,30.00857142857143,0.12,4.76,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-02-03,26.2,22.86285714285714,30.805714285714284,3.7800000000000002,5.118571428571428,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-02-10,25.527142857142856,20.274285714285718,31.725714285714282,0.05,3.6485714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-02-17,27.141428571428573,22.681428571428572,32.371428571428574,0.21000000000000002,1.9342857142857142,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-02-24,28.05857142857143,23.857142857142858,33.49,11.79,3.907142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-03-03,28.045714285714286,23.904285714285717,33.20428571428572,7.869999999999999,3.0357142857142856,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-03-10,28.064285714285713,24.361428571428572,33.12285714285714,21.6,3.3185714285714285,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-03-17,28.19142857142857,23.38,34.27,0.6799999999999999,4.33,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-03-24,29.307142857142857,25.09857142857143,34.63142857142857,9.3,1.9142857142857144,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-03-31,29.594285714285714,24.381428571428575,35.957142857142856,3.04,2.677142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-04-07,29.404285714285717,26.34857142857143,33.92285714285714,44.28,1.997142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-04-14,28.177142857142858,26.02285714285714,30.919999999999998,38.71,2.3642857142857143,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-04-21,28.349999999999998,26.042857142857144,31.381428571428568,30.22,1.667142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-04-28,28.092857142857145,26.222857142857144,30.71857142857143,70.03,2.2785714285714285,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-05-05,27.03,25.66857142857143,28.85571428571429,135.26,2.4557142857142855,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-05-12,27.488571428571426,25.97714285714286,29.467142857142857,45.370000000000005,3.775714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-05-19,27.882857142857144,26.397142857142857,29.928571428571427,5.3500000000000005,3.93,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-05-26,27.872857142857146,26.47714285714286,29.78142857142857,6.19,4.634285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-06-02,27.864285714285717,26.68285714285714,29.568571428571428,32.35,4.781428571428571,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-06-09,27.5,26.24142857142857,29.38,23.439999999999998,5.384285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-06-16,27.452857142857145,26.267142857142858,29.222857142857144,14.739999999999998,4.991428571428571,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-06-23,27.34,26.075714285714287,29.26142857142857,5.21,5.51,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-06-30,27.485714285714288,26.09714285714286,29.557142857142857,7.390000000000001,5.531428571428571,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-07-07,27.177142857142858,25.937142857142856,29.162857142857145,13.36,5.312857142857142,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-07-14,26.912857142857142,25.57,28.995714285714286,10.8,5.882857142857143,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-07-21,27.104285714285712,25.564285714285713,29.46,3.09,5.207142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-07-28,27.26142857142857,25.678571428571427,29.66142857142857,8.870000000000001,5.321428571428571,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-08-04,27.080000000000002,25.547142857142855,29.475714285714282,21.14,5.448571428571428,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-08-11,26.714285714285715,25.06857142857143,29.138571428571428,22.19,4.8500000000000005,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-08-18,26.32857142857143,24.931428571428572,28.609999999999996,16.869999999999997,4.815714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-08-25,26.521428571428572,25.201428571428572,28.632857142857144,52.76,4.595714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-09-01,27.215714285714284,25.647142857142857,29.495714285714286,9.51,5.26,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-09-08,26.755714285714284,25.357142857142858,28.72142857142857,25.18,4.694285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-09-15,27.21857142857143,25.609999999999996,29.665714285714284,19.0,5.164285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-09-22,27.364285714285717,25.768571428571427,29.975714285714282,6.76,5.201428571428571,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-09-29,26.90857142857143,25.46,29.04,74.56,3.1957142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-10-06,26.618571428571432,24.865714285714287,28.724285714285713,85.60000000000001,2.367142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-10-13,27.147142857142857,25.68,29.207142857142856,33.62,4.558571428571429,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-10-20,26.414285714285715,24.82857142857143,28.692857142857143,112.02,3.4528571428571433,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-10-27,26.38714285714286,24.67142857142857,28.534285714285716,120.82,1.59,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-11-03,25.784285714285716,24.611428571428572,27.40857142857143,113.35,2.5171428571428573,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-11-10,26.25857142857143,24.122857142857146,28.752857142857142,15.98,2.185714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-11-17,26.572857142857142,24.37142857142857,29.30857142857143,46.6,2.777142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-11-24,25.830000000000002,24.197142857142858,28.117142857142856,77.73,3.19,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-12-01,25.211428571428574,23.74142857142857,26.931428571428572,94.92,4.145714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-12-08,25.708571428571425,23.81714285714286,28.174285714285713,42.18,3.6042857142857145,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-12-15,25.924285714285713,23.704285714285714,28.495714285714286,39.5,2.595714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-12-22,25.667142857142856,24.247142857142855,27.704285714285714,128.64,4.327142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2014-12-29,25.10571428571429,23.84,26.802857142857142,181.74,4.224285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-01-05,25.810000000000002,23.287142857142857,28.50142857142857,3.94,2.244285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-01-12,24.357142857142858,21.298571428571428,27.91,1.98,3.9528571428571433,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-01-19,24.607142857142858,21.51142857142857,28.314285714285713,0.060000000000000005,3.94,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-01-26,24.822857142857142,21.844285714285714,28.572857142857142,1.99,4.061428571428571,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-02-02,25.297142857142855,22.638571428571428,29.004285714285714,6.449999999999999,4.3742857142857146,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-02-09,25.34142857142857,23.16,28.395714285714288,29.419999999999998,4.627142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-02-16,25.467142857142857,22.45285714285714,29.23428571428571,13.71,3.7585714285714285,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-02-23,25.009999999999998,21.169999999999998,29.217142857142854,1.35,3.7214285714285715,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-03-02,26.51142857142857,24.06142857142857,29.585714285714285,46.17,1.8914285714285715,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-03-09,26.96142857142857,23.448571428571427,30.84714285714286,12.17,2.5342857142857143,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-03-16,26.975714285714282,23.669999999999998,30.732857142857142,14.71,2.84,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-03-23,27.30857142857143,22.78142857142857,32.27285714285714,3.09,1.8800000000000001,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-03-30,28.055714285714284,24.298571428571428,32.605714285714285,18.509999999999998,2.06,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-04-06,28.032857142857143,25.83857142857143,30.785714285714285,51.89,1.9014285714285712,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-04-13,27.837142857142858,25.68285714285714,30.470000000000002,63.56999999999999,1.5385714285714285,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-04-20,27.889999999999997,25.599999999999998,30.32,53.510000000000005,1.48,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-04-27,27.47714285714286,25.82,29.574285714285715,68.63,2.255714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-05-04,27.485714285714288,25.865714285714287,29.428571428571427,25.080000000000002,2.198571428571429,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-05-11,27.395714285714284,25.905714285714286,29.357142857142858,80.86,2.4299999999999997,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-05-18,27.728571428571428,26.23428571428571,29.77285714285714,55.58,4.025714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-05-25,27.672857142857143,26.50714285714286,29.41714285714286,14.64,5.118571428571428,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-06-01,27.625714285714285,26.364285714285717,29.22714285714286,6.55,4.444285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-06-08,27.245714285714286,25.931428571428572,29.0,22.48,3.5742857142857143,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-06-15,27.444285714285712,26.122857142857146,29.31142857142857,13.46,4.277142857142858,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-06-22,27.51571428571429,26.358571428571427,29.155714285714286,17.14,4.8428571428571425,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-06-29,27.38,25.82,29.37,18.79,5.011428571428572,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-07-06,27.467142857142854,26.22,29.305714285714288,8.2,5.081428571428572,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-07-13,27.33142857142857,26.005714285714284,29.194285714285716,6.92,5.441428571428572,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-07-20,27.002857142857145,25.557142857142857,29.062857142857144,9.440000000000001,5.937142857142858,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-07-27,26.571428571428573,25.184285714285714,28.697142857142858,10.39,4.34,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-08-03,27.017142857142858,25.50857142857143,29.277142857142856,2.88,4.4557142857142855,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-08-10,27.325714285714287,25.74857142857143,29.724285714285713,9.03,5.868571428571428,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-08-17,27.24285714285714,25.64428571428571,29.72142857142857,35.260000000000005,4.438571428571429,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-08-24,27.142857142857142,25.552857142857142,29.395714285714288,13.98,4.43,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-08-31,27.527142857142856,26.12,29.891428571428573,15.78,5.4157142857142855,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-09-07,26.96,25.207142857142856,29.287142857142857,41.660000000000004,4.14,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-09-14,26.895714285714288,25.34857142857143,29.094285714285714,26.689999999999998,4.461428571428572,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-09-21,27.139999999999997,25.842857142857145,28.985714285714288,22.37,5.607142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-09-28,26.802857142857142,25.384285714285713,28.888571428571428,46.45,4.03,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-10-05,26.685714285714287,25.138571428571428,28.784285714285716,44.69,4.267142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-10-12,27.072857142857142,25.695714285714285,29.06142857142857,21.26,3.6571428571428575,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-10-19,27.065714285714286,24.982857142857142,29.804285714285715,101.06,1.7428571428571427,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-10-26,26.434285714285714,24.865714285714287,28.445714285714285,95.14,2.1357142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-11-02,25.888571428571428,24.141428571428573,28.27857142857143,120.32,3.174285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-11-09,26.262857142857143,24.352857142857143,28.524285714285714,82.95,2.4314285714285715,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-11-16,25.997142857142855,24.580000000000002,27.810000000000002,144.56,3.052857142857143,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-11-23,26.731428571428573,24.812857142857144,29.095714285714283,53.34,1.99,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-11-30,26.215714285714284,24.25857142857143,28.641428571428573,65.86,3.59,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-12-07,26.3,25.027142857142856,28.045714285714286,82.25,3.0385714285714287,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-12-14,26.557142857142857,25.002857142857145,28.611428571428572,81.78999999999999,2.27,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-12-21,26.265714285714285,24.052857142857142,29.00714285714286,42.480000000000004,2.6714285714285713,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2015-12-28,25.557142857142857,22.954285714285714,28.81142857142857,20.91,4.39,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-01-04,26.012857142857143,23.792857142857144,29.195714285714285,27.9,5.071428571428571,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-01-11,25.784285714285716,23.875714285714285,28.535714285714285,8.38,4.428571428571429,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-01-18,24.568571428571428,21.592857142857145,27.96,0.02,3.6242857142857146,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-01-25,25.94142857142857,22.832857142857144,29.75142857142857,5.3100000000000005,3.79,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-02-01,24.967142857142857,21.442857142857143,29.085714285714285,0.84,4.135714285714285,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-02-08,25.584285714285716,22.27,29.54714285714286,4.0,3.8299999999999996,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-02-15,26.131428571428568,22.592857142857145,30.139999999999997,13.81,3.1957142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-02-22,26.84857142857143,23.885714285714283,30.557142857142857,29.32,3.832857142857143,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-02-29,27.2,23.674285714285713,31.305714285714284,6.75,3.2285714285714286,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-03-07,27.74285714285714,24.398571428571426,31.924285714285713,1.33,3.737142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-03-14,28.40857142857143,25.584285714285716,31.79,20.43,1.577142857142857,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-03-21,29.012857142857143,25.464285714285715,33.67,2.96,1.7285714285714284,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-03-28,29.702857142857145,25.55142857142857,34.682857142857145,12.549999999999999,1.77,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-04-04,29.335714285714285,26.462857142857143,32.76285714285714,34.19,1.342857142857143,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-04-11,29.267142857142858,27.01142857142857,32.567142857142855,37.8,2.0614285714285714,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-04-18,29.525714285714287,27.495714285714286,32.51714285714286,15.6,2.86,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
2016-04-25,29.21142857142857,27.407142857142855,31.818571428571428,29.96,2.75,Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
