District,MOH,Latitude,Longitude
Colombo,Dehiwela,6.8512785,79.8659769
Colombo,Piliyandala,6.7999509,79.9231171
Colombo,Homagama,6.8412384,80.0034457
Colombo,Kaduwela,6.9357027,79.9843311
Colombo,Kolonnawa,6.9326254,79.8903143
Colombo,Kotte/Nawala,6.8883219,79.9187415
Colombo,Maharagama,6.8472783,79.9266082
Colombo,Moratuwa,6.7746821,79.8826095
Colombo,Nugegoda,6.8699688,79.8882835
Colombo,Padukka,6.8415384,80.0916472
Colombo,Boralesgamuwa,6.8410598,79.9017028
Colombo,Hanwella/Avissawella,6.9088363,80.0817106
Colombo,Wethara,6.7846591,79.9786685
Colombo,Battaramulla,6.9021809,79.9195776
Colombo,Ratmalana,6.8722141,79.899045
Colombo,Kahathuduwa,6.7831285,79.9839654
Colombo,Egoda Uyana,6.7429002,79.8915809
Colombo,Kesbewa,6.7957403,79.940848
Colombo,Gothatuwa,6.929658,79.9060604
Colombo,MC Colombo,6.9270786,79.861243
Gampaha,Attanagalla/Veyangoda,7.1138383,80.1367665
Gampaha,Biyagama,6.9444898,79.9905575
Gampaha,Divulapitiya,7.2245446,80.0193654
Gampaha,Gampaha,7.1190247,79.9159876
Gampaha,Ja-Ela,7.0793775,79.8907632
Gampaha,Katana,7.2505527,79.9051957
Gampaha,Kelaniya,6.9501246,79.9172715
Gampaha,Dompe/Kiridiwela/Pugoda,6.9496578,80.058322
Gampaha,Mahara,7.1617138,80.5743643
Gampaha,MC Negombo,7.2111133,79.8386111
Gampaha,Minuwangoda,7.1692723,79.9484613
Gampaha,Mirigama,7.2475144,80.1299215
Gampaha,Ragama,7.0263493,79.9236484
Gampaha,Wattala,6.9898705,79.8927094
Gampaha,Seeduwa,7.1311776,79.8762627
Kalutara,Agalawatta,6.5423445,80.157362
Kalutara,Bandaragama,6.7145129,79.9889673
Kalutara,Bulathsinhala,6.6498951,80.1780249
Kalutara,Horana,6.716647,80.0619529
Kalutara,Matugama,6.5229542,80.1142603
Kalutara,Panadura,6.7124131,79.9045759
Kalutara,Walallavita,6.8666667,80.25
Kalutara,Madurawala,6.6535551,80.0751596
Kalutara,Ingiriya,6.7437564,80.1766773
Kalutara,Palindanuwara/Baduraliya,6.5153139,80.2327148
Kalutara,Dodangoda,6.5547698,80.0242451
Kalutara,Wadduwa,6.6639728,79.9305102
Kalutara,Millaniya,6.6799768,80.0208181
Kalutara,Beruwala,6.4755855,79.9834066
Kalutara,Kalutara (NIHS),6.5745305,80.0286312
Kandy,Akurana,7.36032,80.60062
Kandy,Galagedara(Thumpane),7.3729671,80.5246925
Kandy,Udapalatha(Gampola),7.1636487,80.5702744
Kandy,Gangawatakorale(University park),7.1166667,80.1333333
Kandy,Harispattuwa(Werellagama),7.35,80.55
Kandy,Minipe(Hasalaka),7.2710565,80.9899666
Kandy,Doluwa(Hindagala project),7.1845722,80.6087011
Kandy,Kundasale,7.2804536,80.6844649
Kandy,Ganga Ihala korale(Kurunduwatta),6.9215203,80.0154357
Kandy,MC Kandy,7.2989916,80.6376178
Kandy,Medadumbara/Medamahanuwara,7.307493,80.7630446
Kandy,Panwila,7.3616772,80.7148873
Kandy,Poojapitiya,7.3784973,80.586694
Kandy,Pasbage korale (Nawalapitiya),7.0558938,80.5350145
Kandy,Pathahewaheta(Thalathu-oya),7.2333333,80.7666667
Kandy,Udadumbara,7.3189577,80.8781956
Kandy,Udunuwara,7.2641713,80.561685
Kandy,Pathadumbara(Wattegama),7.3513246,80.6825933
Kandy,Yatinuwara (Kadugannawa),7.2961404,80.635773
Kandy,Hataraliyadda,7.3380865,80.4727076
Kandy,Galaha,7.1974996,80.6696477
Kandy,Menikhinna,7.3387987,80.7278623
Kandy,Bambaradeniya,7.35,80.1833333
Matale,Dambulla,7.8742031,80.6510917
Matale,Galewela,7.7596614,80.5710966
Matale,Laggala(Pallegama),7.5932918,80.8402455
Matale,Matale,7.698211,80.660908
Matale,Naula,7.7070389,80.6530833
Matale,Pallepola,7.6229776,80.6063346
Matale,Rattota,7.5206092,80.677573
Matale,Ukuwela,7.4212501,80.6331832
Matale,Yatawatta,7.5656778,80.5836489
Matale,Ambanganga Korale,7.5565774,80.6252737
Matale,MC Matale,7.4675,80.6234
Matale,Wilgamuwa,7.5158806,80.9204886
Matale,MC Dambulla,7.8840781,80.6493835
Nuwaraeliya,Ambangamuwa(Ginigathhena),7.0188644,80.4930254
Nuwaraeliya,Nuwara Eliya,7.012402,80.7571612
Nuwaraeliya,Hanguranketha(Rikillagaskada),7.1774712,80.7755269
Nuwaraeliya,Walapane,7.095807,80.8624363
Nuwaraeliya,Kotmale,7.0651164,80.6838513
Nuwaraeliya,Maskeliya,6.833828,80.5720627
Nuwaraeliya,Lindula(Thalawakele),6.9271682,80.6870253
Nuwaraeliya,Maturata,7.079911,80.801522
Nuwaraeliya,Ragala,7.0118204,80.8573123
Nuwaraeliya,Nawatispane,7.2833333,80.6333333
Nuwaraeliya,Kotagala,6.8945165,80.6188154
Nuwaraeliya,Bogawanthalawa,6.7962421,80.6781048
Nuwaraeliya,MC Nuwaraeliya,6.9729637,80.7685091
Galle,Akmeemana,6.0695562,80.2609968
Galle,Ambalangoda,6.2389059,80.0541466
Galle,Baddegama,6.1724812,80.1779163
Galle,Balapitiya,6.2805756,80.0405753
Galle,Bope(Poddala),6.8323999,80.1324373
Galle,Elpitiya,6.2918848,80.1619048
Galle,Habaraduwa,5.9937845,80.3076634
Galle,Hikkaduwa,6.140753,80.1028181
Galle,Tawalama(Hiniduma),6.3351777,80.3405806
Galle,Yakkalamulla,6.106551,80.3478094
Galle,Induruwa(Bentota),6.3739739,80.0105559
Galle,Karandeniya,6.2706811,80.0911885
Galle,MC Galle,6.0329332,80.2129847
Galle,Udugama(Nagoda),6.2118289,80.3389495
Galle,Niyagama,6.2424068,80.2666175
Galle,Neluwa,6.3773432,80.360788
Galle,Imaduwa,6.0354808,80.3888983
Galle,Gonapinuwala,6.1414262,80.1369452
Galle,Divitura/Welivitiya,6.05,80.8
Galle,Rathgama,6.7310453,80.4927197
Hambantota,Ambalantota,6.1292965,80.9946843
Hambantota,Angunakolaplessa,6.1666667,80.9
Hambantota,Beliatta,6.0480934,80.7335148
Hambantota,Hambantota,6.1249126,81.1242563
Hambantota,Katuwana,6.2647248,80.6910109
Hambantota,Tangalle,6.0219509,80.7959935
Hambantota,Tissamaharamaya,6.2847222,81.2861111
Hambantota,Walasmulla,6.1558503,80.6979578
Hambantota,Lunugamvehera,6.4807205,81.2030468
Hambantota,Sooriyawewa,6.3063606,80.997632
Hambantota,Weeraketiya,6.1542922,80.7687386
Hambantota,Okewela,6.0666667,80.7666667
Matara,Akuressa,6.100507,80.4775097
Matara,Kotapola,6.2938122,80.5441814
Matara,Devinuwara,5.9212424,80.5940257
Matara,Dikwella,5.964618,80.6946513
Matara,Hakmana,6.083926,80.6449735
Matara,Kamburupitiya,6.0818643,80.566551
Matara,Morawaka,6.2612748,80.4917496
Matara,Malimboda,6.0087573,80.516946
Matara,PS Matara,5.9485,80.5353
Matara,Mulatiyana,6.1605117,80.5844627
Matara,Pasgoda,6.2450202,80.6095383
Matara,Thihagoda,6.0127562,80.565877
Matara,Welipitiya,6.2617118,80.7438004
Matara,Weligama,5.9754333,80.4295612
Matara,MC Matara,5.94851,80.5353
Matara,Aturaliya,6.0666667,80.5666667
Matara,Kirinda(Puhulwella),7.7166667,81.4333333
Jaffna,Chavakachcheri,9.6571317,80.1584591
Jaffna,Kayts,9.6579067,79.8975248
Jaffna,Kopay,9.7151701,80.0668497
Jaffna,MC Jaffna,9.6747158,80.0336184
Jaffna,Point Pedro,9.8241007,80.2361837
Jaffna,Telippalai,9.7367133,79.9530175
Jaffna,Nallur,9.6734908,80.0290277
Jaffna,Uduvil,9.7375854,80.0098883
Jaffna,Chankanai,9.7487344,79.9702939
Jaffna,Sandilipay,9.7403238,79.9810746
Jaffna,Karaveddy,9.7880007,80.1948998
Jaffna,Velanai,9.6370312,79.9025249
Jaffna,Maruthankerny,9.6194955,80.4015193
Jaffna,Karainagar,9.7404431,79.8850371
Jaffna,Delft,9.5152572,79.6904358
Kilinochchi,Kilinochchi,9.3840068,80.4087224
Kilinochchi,Poonakary,9.5043102,80.2124126
Kilinochchi,Kandavalai,9.4166667,80.4
Kilinochchi,Palai,9.6105976,80.3310748
Mannar,Mannar,8.9812896,79.9043942
Mannar,Nananthan(Murunkan),8.9333333,79.9666667
Mannar,Madhu,8.8553675,80.2030069
Mannar,Manthai west (Adampan),8.9770791,79.9147013
Mannar,Musali,8.7471667,79.9555042
Vavuniya,Vavuniya,8.7593517,80.5000778
Vavuniya,Vavuniya South,8.7620321,80.4938288
Vavuniya,Cheddikulam,8.6600446,80.3128771
Vavuniya,Vavuniya North,9.0605356,80.6611012
Mullaitivu,Mullaitivu(Manitempattu),9.2590874,80.7674306
Mullaitivu,Thunukkai(Mallavi),9.1431816,80.2708674
Mullaitivu,Oddusudan,9.2251599,80.6870944
Mullaitivu,Puthukudiyiruppu,9.2251599,80.6870944
Mullaitivu,Sampathnuwara(Welioya),8.9745803,80.7754194
Mullaitivu,Manthai East,8.7666667,80.1666667
Batticaloa,Batticaloa,7.8381021,81.5567533
Batticaloa,Chenkalady,7.7850513,81.5909767
Batticaloa,Kalavanchikudy,7.5174967,81.7871283
Batticaloa,Valachchenai,7.9090822,81.5331218
Batticaloa,Kattnakudy,7.6804861,81.7289676
Batticaloa,Eravur,7.7855975,81.6044408
Batticaloa,Padippalai,7.5987902,81.7048515
Batticaloa,Vavunativu,7.6952718,81.6588893
Batticaloa,Vakarai,8.1333819,81.4360019
Batticaloa,Vellavely,7.7166667,81.6833333
Batticaloa,Oddamavadai,7.9158314,81.5211079
Batticaloa,KPC,7.8333333,81.5
Batticaloa,Arayampathy,7.6576163,81.7392717
Batticaloa,Kiran,9.5592384,80.4381985
Ampara,Ampara,7.0737575,81.8322887
Ampara,Dehiattakandiya,7.6714995,81.0408922
Ampara,Uhana,7.3630388,81.6361937
Ampara,Mahaoya,7.2979376,80.385941
Ampara,Padiyathalawa,7.2847345,80.7053828
Ampara,Lahugala,6.8778362,81.7184772
Ampara,Damana,7.2051223,81.6524251
Ampara,Navithanvely,7.4344001,81.7645358
Ampara,Irakkamam,7.2445717,81.7232928
Ampara,Sainthamaruthu,7.3944645,81.834171
Ampara,Pottuvil,6.8732418,81.8300476
Ampara,Addalaichenai,7.2524624,81.8634549
Ampara,Alayadivembu,7.2136362,81.8461045
Ampara,Karaitivu,7.3769486,81.8387922
Ampara,Kalmunai(South MD),7.4033895,81.8291247
Ampara,Nintavur,7.3542053,81.8461203
Ampara,Samanthurai,7.3703313,81.812472
Ampara,Thirukovil,7.11554,81.8517011
Ampara,Kalmunai( North TD),7.4164883,81.8236504
Ampara,Akkaraipattu,7.2140576,81.8482489
Trincomalee,Trincomalee,8.576425,81.2344952
Trincomalee,Kantale,8.3670029,81.0028383
Trincomalee,Kinniya,8.5016494,81.1912179
Trincomalee,Padavisripura,8.5166667,81
Trincomalee,Mutur,8.4579687,81.2667036
Trincomalee,Seruwila,8.3702778,81.2861111
Trincomalee,Thamapalakamam,8.498339,81.0953498
Trincomalee,Gomarankadawala,8.6745575,80.9562027
Trincomalee,Kuchchavely,8.818264,81.0996219
Trincomalee,Eachilampatthu,8.3833333,81.2666667
Trincomalee,Uppuveli,8.6005237,81.2178369
Trincomalee,Kurincharkerny,9.8166667,80.0333333
Kurunegala,Bingiriya,7.5983166,79.9373361
Kurunegala,Galgamuwa,7.9956682,80.2706117
Kurunegala,Ibbagamuwa,7.5479128,80.4496417
Kurunegala,Kuliyapitiya,7.4701428,80.0440349
Kurunegala,Kurunegala,7.4870464,80.364908
Kurunegala,Maho,7.8239143,80.273567
Kurunegala,Mawathagama,7.4329884,80.4464094
Kurunegala,Narammala,7.43073,80.2143788
Kurunegala,Nikaweratiya,7.750383,80.1157229
Kurunegala,Pannala,7.328358,80.0241058
Kurunegala,Polgahawela,7.3352583,80.3002463
Kurunegala,Polpithigama,7.8172167,80.4049605
Kurunegala,Alawwa,7.2934242,80.2386365
Kurunegala,Ambanpola,7.9196719,80.239316
Kurunegala,Bamunakotuwa,7.5696584,80.2493258
Kurunegala,Ganewatta,7.6557665,80.3491357
Kurunegala,Giribawa,8.1165891,80.1921701
Kurunegala,Katupotha,7.53362,80.1875737
Kurunegala,Kobeigane,7.6558352,80.1264573
Kurunegala,Kotawehera,7.8086124,80.0764543
Kurunegala,Mallawapitiya,7.4738033,80.3903845
Kurunegala,Kurunegala MC,7.4863889,80.3647222
Kurunegala,Rideegama,7.5495194,80.4911182
Kurunegala,Udubaddawa,7.4849978,79.9681145
Kurunegala,Wariyapola,7.6198122,80.2461164
Kurunegala,Weerambugedara,7.4760781,80.2423238
Kurunegala,Panduwasnuwara West,7.6027778,80.1083333
Kurunegala,Panduwasnuwara East,7.6091667,80.1286111
Kurunegala,Rasnayakapura,7.7333333,80.4
Puttalam,Nattandiya,7.4118752,79.8652073
Puttalam,Mahawewa,7.4539599,79.8283059
Puttalam,Wennappuwa,7.3426407,79.8413079
Puttalam,Mundel,7.8033031,79.8050936
Puttalam,Puttalam,7.9818402,79.8293371
Puttalam,Karuwalagaswewa,8.0571401,79.9609579
Puttalam,Kalpitiya,8.2368062,79.7661508
Puttalam,Dankotuwa,7.2974892,79.8821873
Puttalam,Chilaw,7.5765074,79.7956755
Puttalam,Arachchikattuwa,7.6645563,79.8369974
Puttalam,Anamaduwa,7.8776367,80.0109366
Puttalam,Pallama,6.8494571,80.9698523
Puttalam,Madampe,6.5339401,80.5931448
Anuradhapura,Rambewa,8.4415315,80.5065701
Anuradhapura,Thirappane,8.2157151,80.5229819
Anuradhapura,Thalawa,6.1400054,80.2912644
Anuradhapura,Ipalogama,8.0920264,80.5175489
Anuradhapura,Galenbindunuwewa,8.2924454,80.7189721
Anuradhapura,Kebithigollewa,8.6094001,80.5973048
Anuradhapura,Palagala,7.3142559,80.0931895
Anuradhapura,Horowpathana,8.5716667,80.8158333
Anuradhapura,Rajanganaya,8.1625132,80.2173507
Anuradhapura,Mihintale,8.3583002,80.5121579
Anuradhapura,Nuwaragam Palatha East,8.1666667,80.6
Anuradhapura,Nochchiyagama,8.2640142,80.2105099
Anuradhapura,Galnewa,8.0354832,80.4802068
Anuradhapura,Thambuttegama,8.1612966,80.300096
Anuradhapura,Padaviya,8.8339506,80.7709729
Anuradhapura,Medawachchiya,8.5387775,80.492996
Anuradhapura,Kekirawa,8.0407932,80.5970669
Anuradhapura,Kahatagasdigiliya,8.42648,80.6881685
Anuradhapura,Nuwaragam Palatha Central,8.1347222,80.5136111
Anuradhapura,Nachchaduwa,8.2513277,80.4854419
Anuradhapura,Mahawilachchiya,8.4863889,80.2880556
Anuradhapura,Anuradhapura Municipal Council,8.3273226,80.4071358
Anuradhapura,Palugaswewa,8.0635895,80.7090898
Polonnaruwa,Thamankaduwa,7.9437819,81.0074817
Polonnaruwa,Hingurakgoda,8.0415145,80.9531701
Polonnaruwa,Elahera,7.7321808,80.7911341
Polonnaruwa,Aralaganvila,7.8022222,81.2
Polonnaruwa,Welikanda,7.9472106,81.2475591
Polonnaruwa,Lankapura,7.9475228,80.7525817
Polonnaruwa,Medirigiriya,8.1423253,80.971342
Polonnaruwa,Siripura,7.7292902,81.0172587
Badulla,Lunugala,7.0419405,81.2021768
Badulla,Kandaketiya,7.1702324,81.0039992
Badulla,Haldummulla,6.7602163,80.8808852
Badulla,Soranatota,7.0229541,81.0444241
Badulla,Ella,6.8736058,81.0489927
Badulla,Welimada,6.9058393,80.9098123
Badulla,Uva Paranagama,6.9369226,80.8890985
Badulla,Rideemaliyadda,7.2616976,81.0811438
Badulla,Passara,6.9354004,81.1569928
Badulla,Meegahakivula,7.9858333,81.175
Badulla,Mahiyanganaya,7.3401663,80.993126
Badulla,Haputale,6.7683012,80.9575728
Badulla,Hali Ela,6.9551692,81.0322528
Badulla,Girandurukotte,7.4693567,81.0153046
Badulla,Bandarawela,6.8304821,80.9888204
Badulla,Badulla,6.9900353,81.0570315
Moneragala,Sevanagala,6.3607217,80.9185729
Moneragala,Kataragama,6.4135586,81.3324423
Moneragala,Buttala,6.760246,81.2470358
Moneragala,Medagama,7.0345143,81.2759979
Moneragala,Madulla,7.0523951,80.9278679
Moneragala,Wellawaya,6.7317804,81.1018359
Moneragala,Thanamalwila,6.4350447,81.1308539
Moneragala,Siyambalanduwa,6.9064021,81.5592089
Moneragala,Moneragala,6.877538,81.3777908
Moneragala,Bibile,7.1600897,81.2254141
Moneragala,Badalkumbura,6.8952411,81.2359813
Rathnapura,Eheliyagoda,6.8533967,80.2616052
Rathnapura,Weligepola,6.5738062,80.7049541
Rathnapura,Ratnapura Municipal Council,6.6828,80.3992
Rathnapura,Kahawatte,6.5877289,80.5029123
Rathnapura,Kiriella,6.7379565,80.27308
Rathnapura,Elapatha,6.6560623,80.3677248
Rathnapura,Ayagama,6.6386783,80.3120579
Rathnapura,Opanayake,6.6085302,80.6229237
Rathnapura,Kolonna,6.4012382,80.6918168
Rathnapura,Imbulpe,6.6945796,80.6886713
Rathnapura,Ratnapura Pradeshiya Sabha,6.712096,80.3782536
Rathnapura,Pelmadulla,6.6234343,80.5431464
Rathnapura,Nivithigala,6.5959109,80.4577939
Rathnapura,Kuruwita,6.7761011,80.3668957
Rathnapura,Kalawana,6.5310929,80.3964775
Rathnapura,Godakawela,6.5046066,80.6510274
Rathnapura,Embilipitiya,6.3340647,80.8538325
Rathnapura,Balangoda,6.744433,80.7003844
Rathnapura,Udawalawa Sub-MOH,6.4326915,80.8865597
Kegalle,Aranayake,7.1775864,80.4571784
Kegalle,Mawanella,7.2523113,80.4468038
Kegalle,Rambukkana,7.3210536,80.3903192
Kegalle,Kegalle,7.1134446,80.3217395
Kegalle,Galigamuwa,7.2353253,80.3101922
Kegalle,Warakapola,7.2249609,80.1965392
Kegalle,Yatiyanthota,7.0285467,80.2949461
Kegalle,Ruwanwella,7.0458636,80.2537792
Kegalle,Dehiowita,6.9665597,80.2659166
Kegalle,Deraniyagala,6.9272729,80.3385122
Kegalle,Bulathkohupitiya,7.1049513,80.335745
